date,ticker,close
2017-12-01,DBC,13.780631065368652
2017-12-04,DBC,13.61154556274414
2017-12-05,DBC,13.61154556274414
2017-12-06,DBC,13.38327693939209
2017-12-07,DBC,13.425548553466797
2017-12-08,DBC,13.493185043334961
2017-12-11,DBC,13.52700138092041
2017-12-12,DBC,13.408638954162598
2017-12-13,DBC,13.349458694458008
2017-12-14,DBC,13.391731262207031
2017-12-15,DBC,13.391731262207031
2017-12-18,DBC,13.450912475585938
2017-12-19,DBC,13.552364349365234
2017-12-20,DBC,13.62845516204834
2017-12-21,DBC,13.636908531188965
2017-12-22,DBC,13.696090698242188
2017-12-26,DBC,13.898995399475098
2017-12-27,DBC,13.93281078338623
2017-12-28,DBC,14.000445365905762
2017-12-29,DBC,14.042718887329102
2018-01-02,DBC,14.11035442352295
2018-01-03,DBC,14.19489860534668
2018-01-04,DBC,14.177989959716797
2018-01-05,DBC,14.127262115478516
2018-01-08,DBC,14.11880874633789
2018-01-09,DBC,14.211806297302246
2018-01-10,DBC,14.262532234191895
2018-01-11,DBC,14.25407886505127
2018-01-12,DBC,14.347074508666992
2018-01-16,DBC,14.279439926147461
2018-01-17,DBC,14.296347618103027
2018-01-18,DBC,14.296347618103027
2018-01-19,DBC,14.270986557006836
2018-01-22,DBC,14.304803848266602
2018-01-23,DBC,14.406258583068848
2018-01-24,DBC,14.55843448638916
2018-01-25,DBC,14.473891258239746
2018-01-26,DBC,14.583800315856934
2018-01-29,DBC,14.54152774810791
2018-01-30,DBC,14.440075874328613
2018-01-31,DBC,14.456982612609863
2018-02-01,DBC,14.600707054138184
2018-02-02,DBC,14.363985061645508
2018-02-05,DBC,14.228713989257812
2018-02-06,DBC,14.144171714782715
2018-02-07,DBC,13.983538627624512
2018-02-08,DBC,13.839815139770508
2018-02-09,DBC,13.636908531188965
2018-02-12,DBC,13.721451759338379
2018-02-13,DBC,13.746814727783203
2018-02-14,DBC,13.958174705505371
2018-02-15,DBC,13.983538627624512
2018-02-16,DBC,14.00890064239502
2018-02-20,DBC,14.051173210144043
2018-02-21,DBC,14.034263610839844
2018-02-22,DBC,14.161079406738281
2018-02-23,DBC,14.25407886505127
2018-02-26,DBC,14.330167770385742
2018-02-27,DBC,14.186443328857422
2018-02-28,DBC,14.034263610839844
2018-03-01,DBC,14.059627532958984
2018-03-02,DBC,14.059627532958984
2018-03-05,DBC,14.144171714782715
2018-03-06,DBC,14.19489860534668
2018-03-07,DBC,14.042718887329102
2018-03-08,DBC,13.958174705505371
2018-03-09,DBC,14.09344482421875
2018-03-12,DBC,14.068081855773926
2018-03-13,DBC,14.025810241699219
2018-03-14,DBC,14.025810241699219
2018-03-15,DBC,14.017355918884277
2018-03-16,DBC,14.068081855773926
2018-03-19,DBC,13.975083351135254
2018-03-20,DBC,14.068081855773926
2018-03-21,DBC,14.321714401245117
2018-03-22,DBC,14.211806297302246
2018-03-23,DBC,14.338622093200684
2018-03-26,DBC,14.347074508666992
2018-03-27,DBC,14.287896156311035
2018-03-28,DBC,14.228713989257812
2018-03-29,DBC,14.35552978515625
2018-04-02,DBC,14.161079406738281
2018-04-03,DBC,14.23716926574707
2018-04-04,DBC,14.177989959716797
2018-04-05,DBC,14.245622634887695
2018-04-06,DBC,14.144171714782715
2018-04-09,DBC,14.321714401245117
2018-04-10,DBC,14.566889762878418
2018-04-11,DBC,14.67679500579834
2018-04-12,DBC,14.6176176071167
2018-04-13,DBC,14.626070022583008
2018-04-16,DBC,14.57534408569336
2018-04-17,DBC,14.583800315856934
2018-04-18,DBC,14.854338645935059
2018-04-19,DBC,14.795157432556152
2018-04-20,DBC,14.769794464111328
2018-04-23,DBC,14.761340141296387
2018-04-24,DBC,14.68525218963623
2018-04-25,DBC,14.710614204406738
2018-04-26,DBC,14.786702156066895
2018-04-27,DBC,14.77824878692627
2018-04-30,DBC,14.845885276794434
2018-05-01,DBC,14.761340141296387
2018-05-02,DBC,14.761340141296387
2018-05-03,DBC,14.854338645935059
2018-05-04,DBC,14.955792427062988
2018-05-07,DBC,14.947336196899414
2018-05-08,DBC,14.989607810974121
2018-05-09,DBC,15.124876022338867
2018-05-10,DBC,15.200968742370605
2018-05-11,DBC,15.107970237731934
2018-05-14,DBC,15.217877388000488
2018-05-15,DBC,15.234785079956055
2018-05-16,DBC,15.319329261779785
2018-05-17,DBC,15.336236953735352
2018-05-18,DBC,15.34469223022461
2018-05-21,DBC,15.463055610656738
2018-05-22,DBC,15.479962348937988
2018-05-23,DBC,15.564505577087402
2018-05-24,DBC,15.463055610656738
2018-05-25,DBC,15.234785079956055
2018-05-29,DBC,15.091060638427734
2018-05-30,DBC,15.285511016845703
2018-05-31,DBC,15.243240356445312
2018-06-01,DBC,15.1417875289917
2018-06-04,DBC,14.964245796203613
2018-06-05,DBC,14.989607810974121
2018-06-06,DBC,15.040337562561035
2018-06-07,DBC,15.099515914916992
2018-06-08,DBC,15.091060638427734
2018-06-11,DBC,15.082606315612793
2018-06-12,DBC,15.074153900146484
2018-06-13,DBC,15.133331298828125
2018-06-14,DBC,14.964245796203613
2018-06-15,DBC,14.600707054138184
2018-06-18,DBC,14.727522850036621
2018-06-19,DBC,14.57534408569336
2018-06-20,DBC,14.55843448638916
2018-06-21,DBC,14.448528289794922
2018-06-22,DBC,14.735978126525879
2018-06-25,DBC,14.566889762878418
2018-06-26,DBC,14.710614204406738
2018-06-27,DBC,14.786702156066895
2018-06-28,DBC,14.77824878692627
2018-06-29,DBC,14.947336196899414
2018-07-02,DBC,14.63452434539795
2018-07-03,DBC,14.6176176071167
2018-07-05,DBC,14.702159881591797
2018-07-06,DBC,14.769794464111328
2018-07-09,DBC,14.845885276794434
2018-07-10,DBC,14.812067985534668
2018-07-11,DBC,14.296347618103027
2018-07-12,DBC,14.372438430786133
2018-07-13,DBC,14.397804260253906
2018-07-16,DBC,14.09344482421875
2018-07-17,DBC,14.11035442352295
2018-07-18,DBC,14.23716926574707
2018-07-19,DBC,14.220260620117188
2018-07-20,DBC,14.321714401245117
2018-07-23,DBC,14.372438430786133
2018-07-24,DBC,14.448528289794922
2018-07-25,DBC,14.64297866821289
2018-07-26,DBC,14.64297866821289
2018-07-27,DBC,14.583800315856934
2018-07-30,DBC,14.668341636657715
2018-07-31,DBC,14.583800315856934
2018-08-01,DBC,14.372438430786133
2018-08-02,DBC,14.456982612609863
2018-08-03,DBC,14.507708549499512
2018-08-06,DBC,14.533073425292969
2018-08-07,DBC,14.64297866821289
2018-08-08,DBC,14.465437889099121
2018-08-09,DBC,14.406258583068848
2018-08-10,DBC,14.406258583068848
2018-08-13,DBC,14.330167770385742
2018-08-14,DBC,14.35552978515625
2018-08-15,DBC,14.042718887329102
2018-08-16,DBC,14.152624130249023
2018-08-17,DBC,14.211806297302246
2018-08-20,DBC,14.23716926574707
2018-08-21,DBC,14.262532234191895
2018-08-22,DBC,14.465437889099121
2018-08-23,DBC,14.440075874328613
2018-08-24,DBC,14.549981117248535
2018-08-27,DBC,14.600707054138184
2018-08-28,DBC,14.54152774810791
2018-08-29,DBC,14.702159881591797
2018-08-30,DBC,14.67679500579834
2018-08-31,DBC,14.693705558776855
2018-09-04,DBC,14.609162330627441
2018-09-05,DBC,14.549981117248535
2018-09-06,DBC,14.465437889099121
2018-09-07,DBC,14.49925422668457
2018-09-10,DBC,14.549981117248535
2018-09-11,DBC,14.693705558776855
2018-09-12,DBC,14.795157432556152
2018-09-13,DBC,14.63452434539795
2018-09-14,DBC,14.54152774810791
2018-09-17,DBC,14.524616241455078
2018-09-18,DBC,14.65988826751709
2018-09-19,DBC,14.752885818481445
2018-09-20,DBC,14.752885818481445
2018-09-21,DBC,14.786702156066895
2018-09-24,DBC,15.00652027130127
2018-09-25,DBC,15.040337562561035
2018-09-26,DBC,14.972698211669922
2018-09-27,DBC,15.040337562561035
2018-09-28,DBC,15.192514419555664
2018-10-01,DBC,15.479962348937988
2018-10-02,DBC,15.530688285827637
2018-10-03,DBC,15.67441463470459
2018-10-04,DBC,15.505326271057129
2018-10-05,DBC,15.47150707244873
2018-10-08,DBC,15.429235458374023
2018-10-09,DBC,15.539142608642578
2018-10-10,DBC,15.234785079956055
2018-10-11,DBC,15.00652027130127
2018-10-12,DBC,15.124876022338867
2018-10-15,DBC,15.158695220947266
2018-10-16,DBC,15.226330757141113
2018-10-17,DBC,15.091060638427734
2018-10-18,DBC,14.92197322845459
2018-10-19,DBC,15.00652027130127
2018-10-22,DBC,15.023427963256836
2018-10-23,DBC,14.693705558776855
2018-10-24,DBC,14.592253684997559
2018-10-25,DBC,14.651433944702148
2018-10-26,DBC,14.761340141296387
2018-10-29,DBC,14.609162330627441
2018-10-30,DBC,14.533073425292969
2018-10-31,DBC,14.338622093200684
2018-11-01,DBC,14.23716926574707
2018-11-02,DBC,14.203351020812988
2018-11-05,DBC,14.19489860534668
2018-11-06,DBC,14.135717391967773
2018-11-07,DBC,14.101900100708008
2018-11-08,DBC,14.017355918884277
2018-11-09,DBC,13.8651762008667
2018-11-12,DBC,13.83135986328125
2018-11-13,DBC,13.450912475585938
2018-11-14,DBC,13.569272994995117
2018-11-15,DBC,13.543910026550293
2018-11-16,DBC,13.62845516204834
2018-11-19,DBC,13.62845516204834
2018-11-20,DBC,13.214190483093262
2018-11-21,DBC,13.324097633361816
2018-11-23,DBC,12.935195922851562
2018-11-26,DBC,12.994375228881836
2018-11-27,DBC,12.943650245666504
2018-11-28,DBC,12.90137767791748
2018-11-29,DBC,12.985920906066895
2018-11-30,DBC,12.926739692687988
2018-12-03,DBC,13.222643852233887
2018-12-04,DBC,13.231097221374512
2018-12-06,DBC,13.12119197845459
2018-12-07,DBC,13.273371696472168
2018-12-10,DBC,13.062010765075684
2018-12-11,DBC,13.138100624084473
2018-12-12,DBC,13.09582805633545
2018-12-13,DBC,13.26491641998291
2018-12-14,DBC,13.062010765075684
2018-12-17,DBC,12.909831047058105
2018-12-18,DBC,12.639291763305664
2018-12-19,DBC,12.690017700195312
2018-12-20,DBC,12.57165813446045
2018-12-21,DBC,12.461749076843262
2018-12-24,DBC,12.323866844177246
2018-12-26,DBC,12.597921371459961
2018-12-27,DBC,12.478022575378418
2018-12-28,DBC,12.375252723693848
2018-12-31,DBC,12.40950870513916
2019-01-02,DBC,12.443763732910156
2019-01-03,DBC,12.546536445617676
2019-01-04,DBC,12.717819213867188
2019-01-07,DBC,12.812026023864746
2019-01-08,DBC,12.9404878616333
2019-01-09,DBC,13.19741439819336
2019-01-10,DBC,13.16315746307373
2019-01-11,DBC,13.120336532592773
2019-01-14,DBC,13.009001731872559
2019-01-15,DBC,13.111772537231445
2019-01-16,DBC,13.180285453796387
2019-01-17,DBC,13.188849449157715
2019-01-18,DBC,13.325876235961914
2019-01-22,DBC,13.231671333312988
2019-01-23,DBC,13.214543342590332
2019-01-24,DBC,13.248799324035645
2019-01-25,DBC,13.317313194274902
2019-01-28,DBC,13.137465476989746
2019-01-29,DBC,13.2659273147583
2019-01-30,DBC,13.36013412475586
2019-01-31,DBC,13.291620254516602
2019-02-01,DBC,13.411518096923828
2019-02-04,DBC,13.420083999633789
2019-02-05,DBC,13.36013412475586
2019-02-06,DBC,13.377263069152832
2019-02-07,DBC,13.248799324035645
2019-02-08,DBC,13.2659273147583
2019-02-11,DBC,13.188849449157715
2019-02-12,DBC,13.2659273147583
2019-02-13,DBC,13.343005180358887
2019-02-14,DBC,13.377263069152832
2019-02-15,DBC,13.62562370300293
2019-02-19,DBC,13.659880638122559
2019-02-20,DBC,13.702701568603516
2019-02-21,DBC,13.745522499084473
2019-02-22,DBC,13.779779434204102
2019-02-25,DBC,13.574238777160645
2019-02-26,DBC,13.634186744689941
2019-02-27,DBC,13.702701568603516
2019-02-28,DBC,13.668445587158203
2019-03-01,DBC,13.514288902282715
2019-03-04,DBC,13.557109832763672
2019-03-05,DBC,13.62562370300293
2019-03-06,DBC,13.54854679107666
2019-03-07,DBC,13.514288902282715
2019-03-08,DBC,13.505725860595703
2019-03-11,DBC,13.52285385131836
2019-03-12,DBC,13.608495712280273
2019-03-13,DBC,13.694137573242188
2019-03-14,DBC,13.634186744689941
2019-03-15,DBC,13.634186744689941
2019-03-18,DBC,13.702701568603516
2019-03-19,DBC,13.736958503723145
2019-03-20,DBC,13.839727401733398
2019-03-21,DBC,13.771215438842773
2019-03-22,DBC,13.651315689086914
2019-03-25,DBC,13.702701568603516
2019-03-26,DBC,13.728394508361816
2019-03-27,DBC,13.651315689086914
2019-03-28,DBC,13.608495712280273
2019-03-29,DBC,13.617058753967285
2019-04-01,DBC,13.745522499084473
2019-04-02,DBC,13.779779434204102
2019-04-03,DBC,13.796907424926758
2019-04-04,DBC,13.805472373962402
2019-04-05,DBC,13.84829330444336
2019-04-08,DBC,13.899677276611328
2019-04-09,DBC,13.87398624420166
2019-04-10,DBC,13.993885040283203
2019-04-11,DBC,13.925370216369629
2019-04-12,DBC,13.968192100524902
2019-04-15,DBC,13.942498207092285
2019-04-16,DBC,13.891112327575684
2019-04-17,DBC,13.839727401733398
2019-04-18,DBC,13.882548332214355
2019-04-22,DBC,13.95106315612793
2019-04-23,DBC,13.968192100524902
2019-04-24,DBC,13.916805267333984
2019-04-25,DBC,13.891112327575684
2019-04-26,DBC,13.728394508361816
2019-04-29,DBC,13.736958503723145
2019-04-30,DBC,13.779779434204102
2019-05-01,DBC,13.736958503723145
2019-05-02,DBC,13.582802772521973
2019-05-03,DBC,13.5913667678833
2019-05-06,DBC,13.634186744689941
2019-05-07,DBC,13.46290397644043
2019-05-08,DBC,13.480031967163086
2019-05-09,DBC,13.411518096923828
2019-05-10,DBC,13.437211036682129
2019-05-13,DBC,13.368697166442871
2019-05-14,DBC,13.54854679107666
2019-05-15,DBC,13.668445587158203
2019-05-16,DBC,13.745522499084473
2019-05-17,DBC,13.617058753967285
2019-05-20,DBC,13.677008628845215
2019-05-21,DBC,13.685572624206543
2019-05-22,DBC,13.488595008850098
2019-05-23,DBC,13.205978393554688
2019-05-24,DBC,13.385826110839844
2019-05-28,DBC,13.497160911560059
2019-05-29,DBC,13.445775985717773
2019-05-30,DBC,13.308748245239258
2019-05-31,DBC,12.957616806030273
2019-06-03,DBC,12.914794921875
2019-06-04,DBC,12.991873741149902
2019-06-05,DBC,12.726384162902832
2019-06-06,DBC,12.949053764343262
2019-06-07,DBC,12.991873741149902
2019-06-10,DBC,12.957616806030273
2019-06-11,DBC,13.043257713317871
2019-06-12,DBC,12.863410949707031
2019-06-13,DBC,13.026130676269531
2019-06-14,DBC,13.07751750946045
2019-06-17,DBC,13.01756477355957
2019-06-18,DBC,13.171721458435059
2019-06-19,DBC,13.146029472351074
2019-06-20,DBC,13.411518096923828
2019-06-21,DBC,13.445775985717773
2019-06-24,DBC,13.505725860595703
2019-06-25,DBC,13.54854679107666
2019-06-26,DBC,13.617058753967285
2019-06-27,DBC,13.617058753967285
2019-06-28,DBC,13.471467971801758
2019-07-01,DBC,13.46290397644043
2019-07-02,DBC,13.240236282348633
2019-07-03,DBC,13.368697166442871
2019-07-05,DBC,13.394391059875488
2019-07-08,DBC,13.377263069152832
2019-07-09,DBC,13.420083999633789
2019-07-10,DBC,13.711265563964844
2019-07-11,DBC,13.719830513000488
2019-07-12,DBC,13.7540864944458
2019-07-15,DBC,13.608495712280273
2019-07-16,DBC,13.46290397644043
2019-07-17,DBC,13.343005180358887
2019-07-18,DBC,13.248799324035645
2019-07-19,DBC,13.325876235961914
2019-07-22,DBC,13.283056259155273
2019-07-23,DBC,13.368697166442871
2019-07-24,DBC,13.308748245239258
2019-07-25,DBC,13.257363319396973
2019-07-26,DBC,13.274492263793945
2019-07-29,DBC,13.325876235961914
2019-07-30,DBC,13.402955055236816
2019-07-31,DBC,13.317313194274902
2019-08-01,DBC,12.949053764343262
2019-08-02,DBC,12.966181755065918
2019-08-05,DBC,12.854846954345703
2019-08-06,DBC,12.786334037780762
2019-08-07,DBC,12.623615264892578
2019-08-08,DBC,12.692126274108887
2019-08-09,DBC,12.803462028503418
2019-08-12,DBC,12.70925521850586
2019-08-13,DBC,13.009001731872559
2019-08-14,DBC,12.812026023864746
2019-08-15,DBC,12.70925521850586
2019-08-16,DBC,12.700692176818848
2019-08-19,DBC,12.760640144348145
2019-08-20,DBC,12.794896125793457
2019-08-21,DBC,12.83771800994873
2019-08-22,DBC,12.777770042419434
2019-08-23,DBC,12.683563232421875
2019-08-26,DBC,12.674999237060547
2019-08-27,DBC,12.760640144348145
2019-08-28,DBC,12.87197494506836
2019-08-29,DBC,12.906230926513672
2019-08-30,DBC,12.700692176818848
2019-09-03,DBC,12.632177352905273
2019-09-04,DBC,12.931925773620605
2019-09-05,DBC,12.914794921875
2019-09-06,DBC,12.949053764343262
2019-09-09,DBC,13.068951606750488
2019-09-10,DBC,13.086079597473145
2019-09-11,DBC,12.991873741149902
2019-09-12,DBC,12.9404878616333
2019-09-13,DBC,12.9404878616333
2019-09-16,DBC,13.514288902282715
2019-09-17,DBC,13.257363319396973
2019-09-18,DBC,13.171721458435059
2019-09-19,DBC,13.240236282348633
2019-09-20,DBC,13.257363319396973
2019-09-23,DBC,13.291620254516602
2019-09-24,DBC,13.137465476989746
2019-09-25,DBC,13.060385704040527
2019-09-26,DBC,13.060385704040527
2019-09-27,DBC,13.009001731872559
2019-09-30,DBC,12.880538940429688
2019-10-01,DBC,12.87197494506836
2019-10-02,DBC,12.760640144348145
2019-10-03,DBC,12.743511199951172
2019-10-04,DBC,12.846282958984375
2019-10-07,DBC,12.829154014587402
2019-10-08,DBC,12.820589065551758
2019-10-09,DBC,12.854846954345703
2019-10-10,DBC,12.9404878616333
2019-10-11,DBC,13.094643592834473
2019-10-14,DBC,13.03469467163086
2019-10-15,DBC,13.000438690185547
2019-10-16,DBC,13.01756477355957
2019-10-17,DBC,13.068951606750488
2019-10-18,DBC,13.060385704040527
2019-10-21,DBC,13.043257713317871
2019-10-22,DBC,13.060385704040527
2019-10-23,DBC,13.223106384277344
2019-10-24,DBC,13.291620254516602
2019-10-25,DBC,13.368697166442871
2019-10-28,DBC,13.317313194274902
2019-10-29,DBC,13.291620254516602
2019-10-30,DBC,13.205978393554688
2019-10-31,DBC,13.128900527954102
2019-11-01,DBC,13.368697166442871
2019-11-04,DBC,13.454339981079102
2019-11-05,DBC,13.488595008850098
2019-11-06,DBC,13.343005180358887
2019-11-07,DBC,13.334440231323242
2019-11-08,DBC,13.368697166442871
2019-11-11,DBC,13.283056259155273
2019-11-12,DBC,13.291620254516602
2019-11-13,DBC,13.317313194274902
2019-11-14,DBC,13.274492263793945
2019-11-15,DBC,13.343005180358887
2019-11-18,DBC,13.205978393554688
2019-11-19,DBC,13.086079597473145
2019-11-20,DBC,13.257363319396973
2019-11-21,DBC,13.377263069152832
2019-11-22,DBC,13.368697166442871
2019-11-25,DBC,13.368697166442871
2019-11-26,DBC,13.445775985717773
2019-11-27,DBC,13.377263069152832
2019-11-29,DBC,13.111772537231445
2019-12-02,DBC,13.094643592834473
2019-12-03,DBC,13.103208541870117
2019-12-04,DBC,13.308748245239258
2019-12-05,DBC,13.334440231323242
2019-12-06,DBC,13.420083999633789
2019-12-09,DBC,13.402955055236816
2019-12-10,DBC,13.46290397644043
2019-12-11,DBC,13.402955055236816
2019-12-12,DBC,13.52285385131836
2019-12-13,DBC,13.5913667678833
2019-12-16,DBC,13.685572624206543
2019-12-17,DBC,13.745522499084473
2019-12-18,DBC,13.7540864944458
2019-12-19,DBC,13.814035415649414
2019-12-20,DBC,13.796907424926758
2019-12-23,DBC,13.80038833618164
2019-12-24,DBC,13.861299514770508
2019-12-26,DBC,13.965713500976562
2019-12-27,DBC,13.99181842803955
2019-12-30,DBC,13.965713500976562
2019-12-31,DBC,13.87869930267334
2020-01-02,DBC,13.896102905273438
2020-01-03,DBC,14.061429023742676
2020-01-06,DBC,14.087533950805664
2020-01-07,DBC,14.078831672668457
2020-01-08,DBC,13.869998931884766
2020-01-09,DBC,13.809088706970215
2020-01-10,DBC,13.809088706970215
2020-01-13,DBC,13.704671859741211
2020-01-14,DBC,13.765583038330078
2020-01-15,DBC,13.69597053527832
2020-01-16,DBC,13.678568840026855
2020-01-17,DBC,13.722076416015625
2020-01-21,DBC,13.643763542175293
2020-01-22,DBC,13.461034774780273
2020-01-23,DBC,13.347916603088379
2020-01-24,DBC,13.147784233093262
2020-01-27,DBC,12.904146194458008
2020-01-28,DBC,12.965055465698242
2020-01-29,DBC,12.904146194458008
2020-01-30,DBC,12.791028022766113
2020-01-31,DBC,12.686612129211426
2020-02-03,DBC,12.451674461364746
2020-02-04,DBC,12.469077110290527
2020-02-05,DBC,12.660508155822754
2020-02-06,DBC,12.712715148925781
2020-02-07,DBC,12.64310359954834
2020-02-10,DBC,12.529986381530762
2020-02-11,DBC,12.573493003845215
2020-02-12,DBC,12.747520446777344
2020-02-13,DBC,12.756221771240234
2020-02-14,DBC,12.747520446777344
2020-02-18,DBC,12.843236923217773
2020-02-19,DBC,12.965055465698242
2020-02-20,DBC,12.912847518920898
2020-02-21,DBC,12.860639572143555
2020-02-24,DBC,12.617000579833984
2020-02-25,DBC,12.382062911987305
2020-02-26,DBC,12.260244369506836
2020-02-27,DBC,12.051410675048828
2020-02-28,DBC,11.84257698059082
2020-03-02,DBC,12.112320899963379
2020-03-03,DBC,12.13842487335205
2020-03-04,DBC,12.147126197814941
2020-03-05,DBC,12.016606330871582
2020-03-06,DBC,11.625042915344238
2020-03-09,DBC,10.720099449157715
2020-03-10,DBC,11.059453964233398
2020-03-11,DBC,10.859321594238281
2020-03-12,DBC,10.4242525100708
2020-03-13,DBC,10.537370681762695
2020-03-16,DBC,9.90217113494873
2020-03-17,DBC,9.74554443359375
2020-03-18,DBC,9.423593521118164
2020-03-19,DBC,9.623725891113281
2020-03-20,DBC,9.519309043884277
2020-03-23,DBC,9.632426261901855
2020-03-24,DBC,9.84126091003418
2020-03-25,DBC,10.006586074829102
2020-03-26,DBC,9.971781730651855
2020-03-27,DBC,9.93697452545166
2020-03-30,DBC,9.910871505737305
2020-03-31,DBC,9.789052963256836
2020-04-01,DBC,9.510608673095703
2020-04-02,DBC,9.693337440490723
2020-04-03,DBC,9.93697452545166
2020-04-06,DBC,9.98918342590332
2020-04-07,DBC,10.058795928955078
2020-04-08,DBC,10.03269100189209
2020-04-09,DBC,10.058795928955078
2020-04-13,DBC,10.23282241821289
2020-04-14,DBC,10.145808219909668
2020-04-15,DBC,9.93697452545166
2020-04-16,DBC,9.910871505737305
2020-04-17,DBC,9.954378128051758
2020-04-20,DBC,9.789052963256836
